latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasCooling,hasGarage,hasHeating,hasSpa,hasView,parkingSpaces,yearBuilt,latestPrice,numPriceChanges,latest_salemonth,latest_saleyear,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,numOfPrimarySchools,numOfElementarySchools,numOfMiddleSchools,numOfHighSchools,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,city_del valle,city_driftwood,city_dripping springs,city_manchaca,city_manor,city_pflugerville,city_road,city_west lake hills,homeType_Condo,homeType_Mobile / Manufactured,homeType_MultiFamily,homeType_Multiple Occupancy,homeType_Other,homeType_Residential,homeType_Single Family,homeType_Townhouse,homeType_Vacant Land
30.43549346923828,-97.67700958251952,1.98,0,1,1,0,1,1,1,0,1985,369000.0,2,3,2020,40,0,3,1,2,0,0,0,0,8015.0,1552.0,1,0,1,1,0.9,2.6666666666666665,1063,14,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.414783477783203,-97.75821685791016,1.98,0,0,1,0,1,0,0,0,1994,635000.0,1,12,2020,28,0,7,1,0,0,0,0,0,7544.0,2542.0,1,0,1,1,2.9333333333333336,7.0,1523,17,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.426013946533203,-97.72576904296876,1.98,2,0,1,1,1,0,1,2,1982,365000.0,1,8,2018,27,0,3,2,0,0,0,0,0,17859.6,1506.0,1,0,1,1,3.033333333333333,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.42499542236328,-97.71012878417967,1.98,0,1,1,0,1,0,0,0,1982,325000.0,4,8,2018,27,0,3,1,0,0,0,0,0,7143.0,1714.0,1,0,1,1,3.4,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.45293426513672,-97.67963409423828,1.98,2,0,1,1,1,0,0,2,1995,419900.0,1,8,2020,40,0,4,2,2,0,0,0,0,6621.0,2540.0,1,0,1,1,3.1333333333333333,5.666666666666668,1431,14,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43224906921387,-97.78372955322266,1.98,0,0,1,0,1,0,0,0,1987,435000.0,1,1,2019,37,0,5,1,0,0,0,0,0,16988.4,2157.0,0,1,1,1,1.1666666666666667,8.666666666666666,1632,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.42562294006348,-97.72525024414062,1.98,1,0,1,1,1,0,0,1,1982,475000.0,3,8,2019,1,0,6,2,1,3,0,0,0,15245.999999999998,2019.0,1,0,1,1,3.033333333333333,6.666666666666668,1486,15,2.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.427961349487305,-97.72413635253906,1.98,0,0,1,0,1,0,0,0,1984,259900.0,8,2,2018,1,0,5,1,0,0,0,0,0,6534.0,1625.0,1,0,1,1,3.1666666666666665,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.45078659057617,-97.67667388916016,1.98,0,1,1,0,1,0,0,0,1992,325000.0,3,12,2018,26,0,4,1,0,0,0,0,0,7143.0,2004.0,1,0,1,1,3.4,5.333333333333333,1348,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.422372817993164,-97.78257751464844,1.98,2,0,1,1,1,0,0,2,1972,524900.0,1,5,2020,30,0,6,2,1,0,0,0,0,23086.800000000007,1890.0,1,0,1,1,1.0666666666666669,9.0,1616,16,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41877174377441,-97.6957778930664,1.98,0,0,1,0,1,0,0,0,1979,220000.0,1,1,2018,1,0,3,1,0,0,0,0,0,7840.0,1124.0,1,0,1,1,0.6666666666666666,4.333333333333333,1053,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.424034118652344,-97.76710510253906,1.98,2,0,1,1,1,0,0,2,1978,415000.0,2,10,2019,15,0,4,2,0,0,0,0,0,10376.0,1596.0,1,0,1,1,1.4,8.333333333333334,1638,16,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.423742294311523,-97.7222671508789,1.98,2,1,1,1,1,0,0,2,1984,519000.0,2,7,2020,32,0,3,2,3,4,0,0,0,9408.0,2023.0,1,0,1,1,2.966666666666667,6.666666666666668,1486,15,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.411800384521484,-97.73101043701172,1.98,2,0,1,1,1,0,0,2,1982,335000.0,6,5,2020,43,0,5,2,3,1,0,1,0,10890.0,1432.0,1,0,1,1,2.5333333333333337,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44354057312012,-97.67328643798828,1.98,2,1,1,1,1,0,0,2,1997,350000.0,2,6,2020,24,0,4,2,2,2,0,1,0,8668.0,1980.0,1,0,1,1,1.4333333333333336,2.6666666666666665,1063,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41852378845215,-97.76251983642578,1.98,2,0,1,1,1,0,1,2,1984,579000.0,3,10,2020,81,0,3,2,2,1,0,0,0,11325.6,2194.0,1,0,1,1,3.1666666666666665,7.0,1523,17,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.418981552124023,-97.73126220703124,1.98,0,1,1,0,1,0,0,0,1984,409900.0,5,3,2019,19,0,4,1,0,0,0,0,0,9496.0,2169.0,1,0,1,1,2.733333333333333,6.666666666666668,1486,15,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.419084548950195,-97.7226104736328,1.98,0,0,1,0,1,0,0,0,1981,380000.0,2,4,2018,26,0,3,1,0,0,0,0,0,8929.0,1814.0,1,0,1,1,2.7,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.427003860473643,-97.70877075195312,1.98,2,0,1,1,1,0,0,0,1982,397000.0,2,12,2020,21,0,4,0,1,0,0,0,1,11325.6,1469.0,1,0,1,1,3.533333333333333,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30.418426513671875,-97.76226043701172,1.98,2,0,1,1,1,0,0,2,1984,612500.0,4,10,2020,47,0,4,2,2,2,0,1,1,14810.4,2431.0,1,0,1,1,3.1666666666666665,7.0,1523,17,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44514083862305,-97.68228912353516,1.98,2,0,1,1,1,0,1,2,1982,379000.0,2,12,2020,36,0,4,2,0,0,0,0,0,7810.0,1858.0,1,0,1,1,3.0666666666666664,5.333333333333333,1348,14,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.423341751098643,-97.72898864746094,1.98,2,0,1,1,1,0,0,2,1982,419900.0,2,5,2020,20,0,7,2,1,1,0,1,0,6939.0,1568.0,1,0,1,1,2.9,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.424169540405284,-97.75373840332033,1.98,4,0,1,1,1,0,0,4,1968,549900.0,7,5,2018,37,0,1,3,0,0,0,0,0,23086.800000000007,2824.0,1,0,1,1,2.1,8.333333333333334,1638,16,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.45148658752441,-97.6752700805664,1.98,4,0,1,1,1,0,1,4,1992,320000.0,3,12,2020,75,0,7,2,0,0,0,0,0,7492.0,1427.0,1,0,1,1,3.5,5.333333333333333,1348,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.418371200561523,-97.7320556640625,1.98,0,1,1,0,1,0,0,0,1984,425000.0,1,5,2019,2,0,2,1,0,0,0,0,0,8973.0,2174.0,1,0,1,1,2.7,6.666666666666668,1486,15,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.422382354736328,-97.7277374267578,1.98,2,0,1,1,1,1,0,2,1982,515000.0,3,12,2020,65,0,3,2,2,0,0,0,0,8058.0,1566.0,1,0,1,1,2.8666666666666667,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.45154571533203,-97.67649841308594,1.98,2,0,1,1,1,1,0,2,1992,374900.0,1,11,2020,19,4,4,2,1,1,0,0,0,7318.0,2667.0,1,0,1,1,3.4333333333333336,5.333333333333333,1348,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.410139083862305,-97.73252868652344,1.98,0,0,1,0,1,0,0,0,1982,450000.0,1,8,2020,1,0,3,1,0,0,0,0,0,7187.0,1700.0,1,0,1,1,2.433333333333333,6.666666666666668,1486,15,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.419389724731445,-97.73125457763672,1.98,2,1,1,1,1,0,0,2,1992,539000.0,3,9,2020,33,0,4,2,1,2,0,1,0,6838.0,2370.0,1,0,1,1,2.766666666666667,6.666666666666668,1486,15,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.45346069335937,-97.6878890991211,1.98,2,1,1,1,1,0,0,2,1999,329000.0,3,7,2018,32,0,3,3,0,0,0,0,0,6316.0,2811.0,1,0,1,1,2.8666666666666667,5.333333333333333,1348,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.415889739990234,-97.72472381591795,1.98,0,0,1,0,1,0,0,0,1978,459900.0,2,6,2018,28,0,4,1,0,0,0,0,0,10149.0,1824.0,1,0,1,1,2.6333333333333333,6.666666666666668,1486,15,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44234085083008,-97.68717193603516,1.98,0,0,1,0,1,0,0,0,1985,185000.0,2,12,2018,16,0,7,1,0,0,0,0,0,5227.0,1052.0,1,0,1,1,2.833333333333333,5.333333333333333,1348,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.410837173461925,-97.7327880859375,1.98,2,0,1,1,1,0,0,2,1981,415500.0,3,6,2020,26,0,3,2,1,1,0,0,0,6969.0,1677.0,1,0,1,1,2.466666666666667,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.418102264404297,-97.73272705078124,1.98,0,1,1,0,1,0,0,0,1992,455000.0,1,5,2018,32,0,2,1,0,0,0,0,0,7840.0,2343.0,1,0,1,1,2.7,6.666666666666668,1486,15,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43720054626465,-97.67813873291016,1.98,0,1,1,0,1,0,0,0,1992,284900.0,4,11,2018,34,0,4,1,0,0,0,0,0,6229.0,2516.0,1,0,1,1,1.0333333333333332,2.6666666666666665,1063,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.446983337402344,-97.6772003173828,1.98,0,0,1,0,1,0,0,0,1985,279900.0,2,8,2018,32,0,6,1,0,0,0,0,0,6621.0,1485.0,1,0,1,1,3.3666666666666667,5.333333333333333,1348,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41087913513184,-97.73219299316406,1.98,0,0,1,0,1,0,0,0,1979,374900.0,2,5,2018,15,0,2,2,0,0,0,0,0,6926.0,1823.0,1,0,1,1,2.466666666666667,6.666666666666668,1486,15,2.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41097068786621,-97.73234558105467,1.98,2,0,1,1,1,0,1,2,1979,440000.0,2,8,2020,76,0,4,2,2,2,0,0,0,7013.0,1638.0,1,0,1,1,2.466666666666667,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44205093383789,-97.6875991821289,1.98,1,0,1,1,1,0,0,1,1985,139500.0,7,1,2019,28,0,7,2,0,0,0,0,0,4443.0,1052.0,1,0,1,1,2.833333333333333,5.333333333333333,1348,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.442514419555664,-97.68759155273438,1.98,2,0,1,1,1,0,0,2,1985,255000.0,6,3,2019,19,0,1,2,0,0,0,0,0,4268.0,1390.0,1,0,1,1,2.833333333333333,5.333333333333333,1348,14,2.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43706512451172,-97.6776885986328,1.98,2,1,1,1,1,0,0,2,1985,284500.0,1,11,2018,25,0,4,2,0,0,0,0,0,7492.0,1815.0,1,0,1,1,1.0,2.6666666666666665,1063,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.46006393432617,-97.68427276611328,1.98,2,1,1,1,1,0,0,2,1997,339900.0,3,3,2020,29,0,2,2,1,0,0,0,0,5575.0,1706.0,1,0,1,1,3.0,5.666666666666668,1431,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43782043457031,-97.6777114868164,1.98,2,1,1,1,1,0,0,2,1985,339000.0,1,5,2020,32,0,3,2,1,0,0,0,0,8755.0,1829.0,1,0,1,1,1.0333333333333332,2.6666666666666665,1063,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44057273864746,-97.68419647216795,1.98,0,1,1,0,1,0,0,0,1984,259000.0,2,11,2019,22,0,4,1,1,1,0,1,0,5706.0,1007.0,1,0,1,1,3.0,5.333333333333333,1348,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44744682312012,-97.67595672607422,1.98,2,0,1,1,1,0,0,2,1985,339900.0,1,8,2020,26,0,3,2,2,1,0,0,0,10890.0,1939.0,1,0,1,1,3.466666666666667,5.333333333333333,1348,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.45267677307129,-97.6879425048828,1.98,0,1,1,0,1,0,0,0,1999,299950.0,1,12,2018,7,0,4,1,0,0,0,0,0,5749.0,2208.0,1,0,1,1,2.8666666666666667,5.333333333333333,1348,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.441913604736328,-97.68032836914062,1.98,2,0,1,1,1,0,0,2,1984,335000.0,1,7,2020,39,0,3,2,2,1,0,1,0,7710.0,1636.0,1,0,1,1,1.3,2.6666666666666665,1063,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41610908508301,-97.75457763671876,1.98,4,0,1,1,1,0,0,4,1996,689900.0,3,8,2020,53,0,3,3,0,0,0,0,0,11761.2,3391.0,1,0,1,1,2.966666666666667,7.0,1523,17,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.441932678222656,-97.68585205078124,1.98,0,0,1,0,1,0,0,0,1985,259900.0,1,7,2019,24,0,1,1,1,0,0,0,0,4486.0,1346.0,1,0,1,1,2.9,5.333333333333333,1348,14,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.4238338470459,-97.76668548583984,1.98,2,0,1,1,1,0,0,2,1980,469900.0,2,7,2020,62,0,3,2,2,1,0,0,0,10236.0,1746.0,1,0,1,1,1.4,8.333333333333334,1638,16,2.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.42549133300781,-97.76001739501952,1.98,0,0,1,0,1,0,0,0,1974,465000.0,1,12,2019,29,0,6,1,1,0,0,0,0,10062.0,1910.0,1,0,1,1,1.7666666666666668,8.333333333333334,1638,16,2.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.429372787475582,-97.7805633544922,1.98,2,0,1,1,1,1,1,2,1982,419000.0,5,10,2020,98,0,6,3,3,0,0,0,0,7187.0,1750.0,1,0,1,1,1.0666666666666669,9.0,1616,16,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44105529785156,-97.68344116210938,1.98,2,0,1,1,1,1,0,2,1984,270000.0,2,11,2020,28,0,2,2,1,0,0,0,0,5227.0,1007.0,1,0,1,1,3.0,5.333333333333333,1348,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.42775917053223,-97.77767181396484,1.98,0,0,1,0,1,0,0,0,1981,389900.0,4,1,2018,30,0,0,1,0,0,0,0,0,11325.6,2116.0,1,0,1,1,1.1666666666666667,9.0,1616,16,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.462299346923828,-97.68897247314452,2.21,2,0,1,1,1,0,0,2,1996,375000.0,2,6,2020,43,0,4,3,0,2,0,0,0,7230.0,2719.0,1,0,1,1,2.933333333333333,5.666666666666668,1431,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.440814971923828,-97.6834487915039,1.98,1,1,1,1,1,0,0,1,1984,248000.0,2,4,2020,1,0,4,2,1,1,0,0,0,5096.0,1043.0,1,0,1,1,3.0,5.333333333333333,1348,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41488075256348,-97.75897979736328,1.98,2,0,1,1,1,1,0,2,1985,329900.0,11,12,2020,69,0,4,2,4,2,0,0,0,9147.0,2161.0,1,0,1,1,2.9333333333333336,7.0,1523,17,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.413631439208984,-97.77136993408205,1.98,0,0,1,0,1,0,1,0,1988,724500.0,3,1,2020,21,0,1,1,1,0,0,0,0,10280.0,3490.0,1,0,1,1,1.6000000000000003,8.333333333333334,1638,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.413265228271484,-97.75782012939452,1.98,2,0,1,1,1,0,1,2,1990,505900.0,4,11,2019,1,0,7,4,0,0,0,0,0,9583.0,2115.0,1,0,1,1,2.833333333333333,7.0,1523,17,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.45347595214844,-97.68592071533205,1.98,2,1,1,1,1,0,0,2,1999,234900.0,5,6,2018,14,0,5,2,0,0,0,0,0,10367.0,2771.0,1,0,1,1,2.966666666666667,5.333333333333333,1348,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.42322158813477,-97.77649688720705,1.98,2,0,1,1,1,0,0,2,1994,560000.0,6,7,2019,40,0,2,2,2,1,0,2,0,15245.999999999998,3143.0,1,0,1,1,1.2,8.333333333333334,1638,16,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.418949127197266,-97.78205871582033,1.98,2,0,1,1,1,1,0,2,1980,495000.0,6,8,2020,60,0,8,2,2,0,0,0,0,17859.6,2540.0,1,0,1,1,1.1666666666666667,9.0,1616,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.4429931640625,-97.6859893798828,1.98,1,1,1,1,1,0,1,1,1984,235000.0,3,2,2018,71,0,3,4,0,0,0,0,0,4660.0,1111.0,1,0,1,1,2.8666666666666667,5.333333333333333,1348,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41285514831543,-97.7709732055664,1.98,2,0,1,1,1,0,0,2,1993,498500.0,7,4,2018,41,0,3,2,0,0,0,0,0,9365.0,2896.0,1,0,1,1,1.6333333333333335,8.333333333333334,1638,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.441192626953125,-97.6822509765625,1.98,0,0,1,0,1,0,0,0,1984,299000.0,1,6,2019,28,0,5,1,1,2,0,0,0,7492.0,1800.0,1,0,1,1,1.2666666666666666,2.6666666666666665,1063,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43285369873047,-97.78514099121094,1.98,0,0,1,0,1,0,0,0,1991,375000.0,4,6,2019,24,0,2,1,1,0,0,0,0,9147.0,2806.0,0,1,1,1,1.1333333333333333,8.666666666666666,1632,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.462350845336925,-97.68408203125,1.98,2,1,1,1,1,0,0,2,2000,340000.0,1,9,2020,31,0,3,2,0,0,0,1,0,4791.0,1578.0,1,0,1,1,3.0666666666666664,5.666666666666668,1431,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41231918334961,-97.7578125,1.98,0,0,1,0,1,0,1,0,1990,689790.0,2,7,2019,15,0,4,1,0,0,0,1,0,14810.4,2920.0,1,0,1,1,2.733333333333333,7.0,1523,17,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.415212631225582,-97.71430206298828,1.98,0,0,1,0,1,0,0,0,1980,299900.0,1,6,2018,31,0,4,1,0,0,0,0,0,10890.0,1376.0,1,0,1,1,2.8666666666666667,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44771385192871,-97.67865753173828,1.98,2,0,1,1,1,0,0,2,1985,155900.0,4,5,2018,26,0,0,2,0,0,0,0,0,7535.0,1597.0,1,0,1,1,3.266666666666667,5.333333333333333,1348,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43240737915039,-97.77201080322266,2.21,2,0,1,1,1,0,0,2,1979,199900.0,9,2,2020,2,0,3,3,0,0,0,0,0,3092.0,1616.0,1,0,1,1,1.2666666666666668,8.333333333333334,1638,16,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30.424976348876964,-97.71257781982422,1.98,0,1,1,0,1,1,0,0,1983,405000.0,1,5,2019,40,0,4,1,0,0,0,0,0,20037.6,1656.0,1,0,1,1,3.2999999999999994,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41691780090332,-97.7821807861328,1.98,2,0,1,1,1,0,0,2,1980,550000.0,1,8,2020,38,0,3,2,1,1,0,0,0,23958.000000000004,2608.0,1,0,1,1,1.2,9.0,1616,16,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.429622650146484,-97.70787811279295,1.98,3,1,1,1,1,0,0,3,1976,424888.0,4,10,2018,33,0,3,3,0,0,0,0,0,9147.0,1947.0,1,0,1,1,3.7000000000000006,6.666666666666668,1486,15,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43246650695801,-97.77200317382812,2.21,0,0,1,0,1,0,0,0,1979,222000.0,2,2,2018,30,0,4,2,0,0,0,0,0,3354.0,1672.0,1,0,1,1,1.2666666666666668,8.333333333333334,1638,16,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.421375274658203,-97.72125244140624,1.98,0,1,1,0,1,0,0,0,1983,203000.0,1,8,2018,1,0,0,1,0,0,0,0,0,11325.6,1848.0,1,0,1,1,2.833333333333333,6.666666666666668,1486,15,2.5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41928482055664,-97.7222900390625,1.98,0,1,1,0,1,0,0,0,1983,455000.0,1,12,2019,32,0,2,1,2,3,0,1,0,7535.0,2218.0,1,0,1,1,2.7,6.666666666666668,1486,15,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41630744934082,-97.75570678710938,1.98,0,0,1,0,1,0,0,0,1996,619000.0,3,12,2018,40,0,5,1,0,0,0,0,0,13939.2,2996.0,1,0,1,1,2.966666666666667,7.0,1523,17,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.42832374572754,-97.69438934326172,1.98,0,1,1,0,1,0,0,0,1996,449000.0,3,9,2019,1,0,4,1,1,1,0,1,0,9583.0,3106.0,1,0,1,1,1.0,4.333333333333333,1053,13,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44123077392578,-97.6816864013672,1.98,2,0,1,1,1,0,1,2,1984,285000.0,12,7,2020,23,0,7,2,1,0,0,0,0,7361.0,1810.0,1,0,1,1,1.2666666666666666,2.6666666666666665,1063,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.40721130371093,-97.7568359375,1.98,2,0,1,1,1,0,0,2,1984,600000.0,1,4,2020,1,0,1,2,1,0,0,0,0,11325.6,2559.0,1,0,1,1,2.433333333333333,7.0,1523,17,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.428577423095703,-97.72338104248048,1.98,0,0,1,0,1,0,0,0,1984,409900.0,6,1,2019,27,0,2,1,0,0,0,0,0,6926.0,1549.0,1,0,1,1,3.2,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.420440673828125,-97.71551513671876,1.98,0,0,1,0,1,0,0,0,1981,387000.0,4,6,2018,1,0,3,1,0,0,0,0,0,14810.4,1531.0,1,0,1,1,2.966666666666667,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41778945922852,-97.72232818603516,1.98,0,0,1,0,1,0,0,0,1981,359900.0,4,1,2019,14,0,4,1,0,0,0,0,0,8581.0,1941.0,1,0,1,1,2.7,6.666666666666668,1486,15,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41174507141113,-97.7698211669922,1.98,0,0,1,0,1,0,0,0,1991,598000.0,5,11,2018,34,0,3,1,0,0,0,0,0,8712.0,2412.0,1,0,1,1,1.7333333333333332,8.333333333333334,1638,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41661834716797,-97.75597381591795,1.98,0,0,1,0,1,0,0,0,1996,735000.0,1,4,2019,1,0,6,1,0,0,0,0,0,12196.8,3495.0,1,0,1,1,3.0,7.0,1523,17,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.4288387298584,-97.69440460205078,1.98,2,1,1,1,1,0,1,2,1995,375000.0,1,4,2018,40,0,8,2,0,0,0,0,0,10062.0,2110.0,1,0,1,1,1.0,4.333333333333333,1053,13,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.420425415039062,-97.72176361083984,1.98,2,1,1,1,1,0,0,2,1983,389000.0,2,4,2018,18,0,3,2,0,0,0,0,0,12632.4,1816.0,1,0,1,1,2.766666666666667,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41276550292969,-97.75961303710938,1.98,2,0,1,1,1,0,1,2,1987,599000.0,16,2,2019,28,0,2,2,0,0,0,0,0,13068.0,2573.0,1,0,1,1,2.7999999999999994,7.0,1523,17,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.420026779174805,-97.72205352783205,1.98,4,1,1,1,1,0,0,4,1983,400000.0,2,12,2020,30,0,2,2,2,1,0,0,0,13503.6,2003.0,1,0,1,1,2.766666666666667,6.666666666666668,1486,15,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
